State,Date,Year,Ethnicity,NumberOfPeople,Category
Johor,01/01/2012,2012,Bumi Malay,9622,Death
Johor,01/01/2013,2013,Bumi Malay,9858,Death
Johor,01/01/2014,2014,Bumi Malay,9875,Death
Johor,01/01/2015,2015,Bumi Malay,10474,Death
Johor,01/01/2016,2016,Bumi Malay,11156,Death
Johor,01/01/2017,2017,Bumi Malay,11547,Death
Johor,01/01/2018,2018,Bumi Malay,11812,Death
Johor,01/01/2019,2019,Bumi Malay,12162,Death
Johor,01/01/2020,2020,Bumi Malay,11476,Death
Johor,01/01/2021,2021,Bumi Malay,15290,Death
Johor,01/01/2022,2022,Bumi Malay,14317,Death
Kedah,01/01/2012,2012,Bumi Malay,9377,Death
Kedah,01/01/2013,2013,Bumi Malay,9573,Death
Kedah,01/01/2014,2014,Bumi Malay,9977,Death
Kedah,01/01/2015,2015,Bumi Malay,10521,Death
Kedah,01/01/2016,2016,Bumi Malay,10631,Death
Kedah,01/01/2017,2017,Bumi Malay,11161,Death
Kedah,01/01/2018,2018,Bumi Malay,11292,Death
Kedah,01/01/2019,2019,Bumi Malay,10974,Death
Kedah,01/01/2020,2020,Bumi Malay,10540,Death
Kedah,01/01/2021,2021,Bumi Malay,14314,Death
Kedah,01/01/2022,2022,Bumi Malay,13747,Death
Kelantan,01/01/2012,2012,Bumi Malay,9214,Death
Kelantan,01/01/2013,2013,Bumi Malay,9386,Death
Kelantan,01/01/2014,2014,Bumi Malay,9912,Death
Kelantan,01/01/2015,2015,Bumi Malay,10168,Death
Kelantan,01/01/2016,2016,Bumi Malay,10125,Death
Kelantan,01/01/2017,2017,Bumi Malay,10483,Death
Kelantan,01/01/2018,2018,Bumi Malay,10582,Death
Kelantan,01/01/2019,2019,Bumi Malay,10674,Death
Kelantan,01/01/2020,2020,Bumi Malay,10228,Death
Kelantan,01/01/2021,2021,Bumi Malay,13041,Death
Kelantan,01/01/2022,2022,Bumi Malay,12602,Death
Melaka,01/01/2012,2012,Bumi Malay,2778,Death
Melaka,01/01/2013,2013,Bumi Malay,2868,Death
Melaka,01/01/2014,2014,Bumi Malay,2874,Death
Melaka,01/01/2015,2015,Bumi Malay,2993,Death
Melaka,01/01/2016,2016,Bumi Malay,3125,Death
Melaka,01/01/2017,2017,Bumi Malay,3303,Death
Melaka,01/01/2018,2018,Bumi Malay,3312,Death
Melaka,01/01/2019,2019,Bumi Malay,3379,Death
Melaka,01/01/2020,2020,Bumi Malay,3244,Death
Melaka,01/01/2021,2021,Bumi Malay,4387,Death
Melaka,01/01/2022,2022,Bumi Malay,4060,Death
Negeri Sembilan,01/01/2012,2012,Bumi Malay,3172,Death
Negeri Sembilan,01/01/2013,2013,Bumi Malay,3333,Death
Negeri Sembilan,01/01/2014,2014,Bumi Malay,3441,Death
Negeri Sembilan,01/01/2015,2015,Bumi Malay,3598,Death
Negeri Sembilan,01/01/2016,2016,Bumi Malay,3683,Death
Negeri Sembilan,01/01/2017,2017,Bumi Malay,3871,Death
Negeri Sembilan,01/01/2018,2018,Bumi Malay,4022,Death
Negeri Sembilan,01/01/2019,2019,Bumi Malay,3947,Death
Negeri Sembilan,01/01/2020,2020,Bumi Malay,3825,Death
Negeri Sembilan,01/01/2021,2021,Bumi Malay,5076,Death
Negeri Sembilan,01/01/2022,2022,Bumi Malay,4806,Death
Pahang,01/01/2012,2012,Bumi Malay,5475,Death
Pahang,01/01/2013,2013,Bumi Malay,5654,Death
Pahang,01/01/2014,2014,Bumi Malay,5875,Death
Pahang,01/01/2015,2015,Bumi Malay,6037,Death
Pahang,01/01/2016,2016,Bumi Malay,6315,Death
Pahang,01/01/2017,2017,Bumi Malay,6580,Death
Pahang,01/01/2018,2018,Bumi Malay,6585,Death
Pahang,01/01/2019,2019,Bumi Malay,6503,Death
Pahang,01/01/2020,2020,Bumi Malay,6114,Death
Pahang,01/01/2021,2021,Bumi Malay,7293,Death
Pahang,01/01/2022,2022,Bumi Malay,7872,Death
Perak,01/01/2012,2012,Bumi Malay,8019,Death
Perak,01/01/2013,2013,Bumi Malay,8110,Death
Perak,01/01/2014,2014,Bumi Malay,8338,Death
Perak,01/01/2015,2015,Bumi Malay,8493,Death
Perak,01/01/2016,2016,Bumi Malay,8783,Death
Perak,01/01/2017,2017,Bumi Malay,8908,Death
Perak,01/01/2018,2018,Bumi Malay,9212,Death
Perak,01/01/2019,2019,Bumi Malay,9187,Death
Perak,01/01/2020,2020,Bumi Malay,8868,Death
Perak,01/01/2021,2021,Bumi Malay,10656,Death
Perak,01/01/2022,2022,Bumi Malay,11327,Death
Perlis,01/01/2012,2012,Bumi Malay,1407,Death
Perlis,01/01/2013,2013,Bumi Malay,1478,Death
Perlis,01/01/2014,2014,Bumi Malay,1435,Death
Perlis,01/01/2015,2015,Bumi Malay,1526,Death
Perlis,01/01/2016,2016,Bumi Malay,1629,Death
Perlis,01/01/2017,2017,Bumi Malay,1711,Death
Perlis,01/01/2018,2018,Bumi Malay,1771,Death
Perlis,01/01/2019,2019,Bumi Malay,1714,Death
Perlis,01/01/2020,2020,Bumi Malay,1692,Death
Perlis,01/01/2021,2021,Bumi Malay,1902,Death
Perlis,01/01/2022,2022,Bumi Malay,2094,Death
Pulau Pinang,01/01/2012,2012,Bumi Malay,3223,Death
Pulau Pinang,01/01/2013,2013,Bumi Malay,3341,Death
Pulau Pinang,01/01/2014,2014,Bumi Malay,3463,Death
Pulau Pinang,01/01/2015,2015,Bumi Malay,3642,Death
Pulau Pinang,01/01/2016,2016,Bumi Malay,3852,Death
Pulau Pinang,01/01/2017,2017,Bumi Malay,3967,Death
Pulau Pinang,01/01/2018,2018,Bumi Malay,4085,Death
Pulau Pinang,01/01/2019,2019,Bumi Malay,3949,Death
Pulau Pinang,01/01/2020,2020,Bumi Malay,3781,Death
Pulau Pinang,01/01/2021,2021,Bumi Malay,4986,Death
Pulau Pinang,01/01/2022,2022,Bumi Malay,4710,Death
Sabah,01/01/2012,2012,Bumi Malay,1044,Death
Sabah,01/01/2013,2013,Bumi Malay,1154,Death
Sabah,01/01/2014,2014,Bumi Malay,1236,Death
Sabah,01/01/2015,2015,Bumi Malay,1269,Death
Sabah,01/01/2016,2016,Bumi Malay,1749,Death
Sabah,01/01/2017,2017,Bumi Malay,1830,Death
Sabah,01/01/2018,2018,Bumi Malay,1972,Death
Sabah,01/01/2019,2019,Bumi Malay,2086,Death
Sabah,01/01/2020,2020,Bumi Malay,1980,Death
Sabah,01/01/2021,2021,Bumi Malay,2618,Death
Sabah,01/01/2022,2022,Bumi Malay,2381,Death
Sarawak,01/01/2012,2012,Bumi Malay,2284,Death
Sarawak,01/01/2013,2013,Bumi Malay,2249,Death
Sarawak,01/01/2014,2014,Bumi Malay,2379,Death
Sarawak,01/01/2015,2015,Bumi Malay,2498,Death
Sarawak,01/01/2016,2016,Bumi Malay,2553,Death
Sarawak,01/01/2017,2017,Bumi Malay,2571,Death
Sarawak,01/01/2018,2018,Bumi Malay,2780,Death
Sarawak,01/01/2019,2019,Bumi Malay,2797,Death
Sarawak,01/01/2020,2020,Bumi Malay,2838,Death
Sarawak,01/01/2021,2021,Bumi Malay,3451,Death
Sarawak,01/01/2022,2022,Bumi Malay,3325,Death
Selangor,01/01/2012,2012,Bumi Malay,9286,Death
Selangor,01/01/2013,2013,Bumi Malay,9712,Death
Selangor,01/01/2014,2014,Bumi Malay,10249,Death
Selangor,01/01/2015,2015,Bumi Malay,11010,Death
Selangor,01/01/2016,2016,Bumi Malay,11715,Death
Selangor,01/01/2017,2017,Bumi Malay,12328,Death
Selangor,01/01/2018,2018,Bumi Malay,12785,Death
Selangor,01/01/2019,2019,Bumi Malay,12897,Death
Selangor,01/01/2020,2020,Bumi Malay,11653,Death
Selangor,01/01/2021,2021,Bumi Malay,19118,Death
Selangor,01/01/2022,2022,Bumi Malay,15357,Death
Terengganu,01/01/2012,2012,Bumi Malay,5903,Death
Terengganu,01/01/2013,2013,Bumi Malay,6163,Death
Terengganu,01/01/2014,2014,Bumi Malay,6207,Death
Terengganu,01/01/2015,2015,Bumi Malay,6458,Death
Terengganu,01/01/2016,2016,Bumi Malay,6559,Death
Terengganu,01/01/2017,2017,Bumi Malay,6766,Death
Terengganu,01/01/2018,2018,Bumi Malay,6833,Death
Terengganu,01/01/2019,2019,Bumi Malay,7044,Death
Terengganu,01/01/2020,2020,Bumi Malay,6472,Death
Terengganu,01/01/2021,2021,Bumi Malay,8138,Death
Terengganu,01/01/2022,2022,Bumi Malay,8346,Death
W.P. Kuala Lumpur,01/01/2012,2012,Bumi Malay,2230,Death
W.P. Kuala Lumpur,01/01/2013,2013,Bumi Malay,2361,Death
W.P. Kuala Lumpur,01/01/2014,2014,Bumi Malay,2518,Death
W.P. Kuala Lumpur,01/01/2015,2015,Bumi Malay,2456,Death
W.P. Kuala Lumpur,01/01/2016,2016,Bumi Malay,2741,Death
W.P. Kuala Lumpur,01/01/2017,2017,Bumi Malay,2695,Death
W.P. Kuala Lumpur,01/01/2018,2018,Bumi Malay,2858,Death
W.P. Kuala Lumpur,01/01/2019,2019,Bumi Malay,3025,Death
W.P. Kuala Lumpur,01/01/2020,2020,Bumi Malay,2842,Death
W.P. Kuala Lumpur,01/01/2021,2021,Bumi Malay,4514,Death
W.P. Kuala Lumpur,01/01/2022,2022,Bumi Malay,3304,Death
W.P. Labuan,01/01/2012,2012,Bumi Malay,87,Death
W.P. Labuan,01/01/2013,2013,Bumi Malay,107,Death
W.P. Labuan,01/01/2014,2014,Bumi Malay,96,Death
W.P. Labuan,01/01/2015,2015,Bumi Malay,103,Death
W.P. Labuan,01/01/2016,2016,Bumi Malay,107,Death
W.P. Labuan,01/01/2017,2017,Bumi Malay,84,Death
W.P. Labuan,01/01/2018,2018,Bumi Malay,110,Death
W.P. Labuan,01/01/2019,2019,Bumi Malay,96,Death
W.P. Labuan,01/01/2020,2020,Bumi Malay,113,Death
W.P. Labuan,01/01/2021,2021,Bumi Malay,199,Death
W.P. Labuan,01/01/2022,2022,Bumi Malay,149,Death
W.P. Putrajaya,01/01/2012,2012,Bumi Malay,138,Death
W.P. Putrajaya,01/01/2013,2013,Bumi Malay,149,Death
W.P. Putrajaya,01/01/2014,2014,Bumi Malay,184,Death
W.P. Putrajaya,01/01/2015,2015,Bumi Malay,180,Death
W.P. Putrajaya,01/01/2016,2016,Bumi Malay,151,Death
W.P. Putrajaya,01/01/2017,2017,Bumi Malay,212,Death
W.P. Putrajaya,01/01/2018,2018,Bumi Malay,207,Death
W.P. Putrajaya,01/01/2019,2019,Bumi Malay,197,Death
W.P. Putrajaya,01/01/2020,2020,Bumi Malay,198,Death
W.P. Putrajaya,01/01/2021,2021,Bumi Malay,246,Death
W.P. Putrajaya,01/01/2022,2022,Bumi Malay,230,Death
Johor,01/01/2012,2012,Bumi Other,142,Death
Johor,01/01/2013,2013,Bumi Other,143,Death
Johor,01/01/2014,2014,Bumi Other,145,Death
Johor,01/01/2015,2015,Bumi Other,165,Death
Johor,01/01/2016,2016,Bumi Other,176,Death
Johor,01/01/2017,2017,Bumi Other,193,Death
Johor,01/01/2018,2018,Bumi Other,173,Death
Johor,01/01/2019,2019,Bumi Other,189,Death
Johor,01/01/2020,2020,Bumi Other,230,Death
Johor,01/01/2021,2021,Bumi Other,330,Death
Johor,01/01/2022,2022,Bumi Other,257,Death
Kedah,01/01/2012,2012,Bumi Other,8,Death
Kedah,01/01/2013,2013,Bumi Other,8,Death
Kedah,01/01/2014,2014,Bumi Other,4,Death
Kedah,01/01/2015,2015,Bumi Other,11,Death
Kedah,01/01/2016,2016,Bumi Other,15,Death
Kedah,01/01/2017,2017,Bumi Other,9,Death
Kedah,01/01/2018,2018,Bumi Other,16,Death
Kedah,01/01/2019,2019,Bumi Other,12,Death
Kedah,01/01/2020,2020,Bumi Other,11,Death
Kedah,01/01/2021,2021,Bumi Other,16,Death
Kedah,01/01/2022,2022,Bumi Other,17,Death
Kelantan,01/01/2012,2012,Bumi Other,88,Death
Kelantan,01/01/2013,2013,Bumi Other,93,Death
Kelantan,01/01/2014,2014,Bumi Other,92,Death
Kelantan,01/01/2015,2015,Bumi Other,71,Death
Kelantan,01/01/2016,2016,Bumi Other,95,Death
Kelantan,01/01/2017,2017,Bumi Other,102,Death
Kelantan,01/01/2018,2018,Bumi Other,118,Death
Kelantan,01/01/2019,2019,Bumi Other,112,Death
Kelantan,01/01/2020,2020,Bumi Other,84,Death
Kelantan,01/01/2021,2021,Bumi Other,119,Death
Kelantan,01/01/2022,2022,Bumi Other,120,Death
Melaka,01/01/2012,2012,Bumi Other,20,Death
Melaka,01/01/2013,2013,Bumi Other,34,Death
Melaka,01/01/2014,2014,Bumi Other,20,Death
Melaka,01/01/2015,2015,Bumi Other,31,Death
Melaka,01/01/2016,2016,Bumi Other,24,Death
Melaka,01/01/2017,2017,Bumi Other,31,Death
Melaka,01/01/2018,2018,Bumi Other,20,Death
Melaka,01/01/2019,2019,Bumi Other,28,Death
Melaka,01/01/2020,2020,Bumi Other,26,Death
Melaka,01/01/2021,2021,Bumi Other,37,Death
Melaka,01/01/2022,2022,Bumi Other,25,Death
Negeri Sembilan,01/01/2012,2012,Bumi Other,68,Death
Negeri Sembilan,01/01/2013,2013,Bumi Other,77,Death
Negeri Sembilan,01/01/2014,2014,Bumi Other,75,Death
Negeri Sembilan,01/01/2015,2015,Bumi Other,72,Death
Negeri Sembilan,01/01/2016,2016,Bumi Other,74,Death
Negeri Sembilan,01/01/2017,2017,Bumi Other,110,Death
Negeri Sembilan,01/01/2018,2018,Bumi Other,82,Death
Negeri Sembilan,01/01/2019,2019,Bumi Other,89,Death
Negeri Sembilan,01/01/2020,2020,Bumi Other,93,Death
Negeri Sembilan,01/01/2021,2021,Bumi Other,119,Death
Negeri Sembilan,01/01/2022,2022,Bumi Other,118,Death
Pahang,01/01/2012,2012,Bumi Other,421,Death
Pahang,01/01/2013,2013,Bumi Other,430,Death
Pahang,01/01/2014,2014,Bumi Other,444,Death
Pahang,01/01/2015,2015,Bumi Other,445,Death
Pahang,01/01/2016,2016,Bumi Other,452,Death
Pahang,01/01/2017,2017,Bumi Other,436,Death
Pahang,01/01/2018,2018,Bumi Other,467,Death
Pahang,01/01/2019,2019,Bumi Other,446,Death
Pahang,01/01/2020,2020,Bumi Other,393,Death
Pahang,01/01/2021,2021,Bumi Other,483,Death
Pahang,01/01/2022,2022,Bumi Other,533,Death
Perak,01/01/2012,2012,Bumi Other,332,Death
Perak,01/01/2013,2013,Bumi Other,334,Death
Perak,01/01/2014,2014,Bumi Other,329,Death
Perak,01/01/2015,2015,Bumi Other,335,Death
Perak,01/01/2016,2016,Bumi Other,370,Death
Perak,01/01/2017,2017,Bumi Other,370,Death
Perak,01/01/2018,2018,Bumi Other,339,Death
Perak,01/01/2019,2019,Bumi Other,360,Death
Perak,01/01/2020,2020,Bumi Other,284,Death
Perak,01/01/2021,2021,Bumi Other,474,Death
Perak,01/01/2022,2022,Bumi Other,420,Death
Perlis,01/01/2012,2012,Bumi Other,3,Death
Perlis,01/01/2013,2013,Bumi Other,1,Death
Perlis,01/01/2014,2014,Bumi Other,3,Death
Perlis,01/01/2015,2015,Bumi Other,2,Death
Perlis,01/01/2016,2016,Bumi Other,1,Death
Perlis,01/01/2017,2017,Bumi Other,2,Death
Perlis,01/01/2018,2018,Bumi Other,2,Death
Perlis,01/01/2019,2019,Bumi Other,3,Death
Perlis,01/01/2020,2020,Bumi Other,0,Death
Perlis,01/01/2021,2021,Bumi Other,1,Death
Perlis,01/01/2022,2022,Bumi Other,0,Death
Pulau Pinang,01/01/2012,2012,Bumi Other,5,Death
Pulau Pinang,01/01/2013,2013,Bumi Other,6,Death
Pulau Pinang,01/01/2014,2014,Bumi Other,5,Death
Pulau Pinang,01/01/2015,2015,Bumi Other,4,Death
Pulau Pinang,01/01/2016,2016,Bumi Other,8,Death
Pulau Pinang,01/01/2017,2017,Bumi Other,4,Death
Pulau Pinang,01/01/2018,2018,Bumi Other,6,Death
Pulau Pinang,01/01/2019,2019,Bumi Other,11,Death
Pulau Pinang,01/01/2020,2020,Bumi Other,15,Death
Pulau Pinang,01/01/2021,2021,Bumi Other,18,Death
Pulau Pinang,01/01/2022,2022,Bumi Other,20,Death
Sabah,01/01/2012,2012,Bumi Other,5121,Death
Sabah,01/01/2013,2013,Bumi Other,5194,Death
Sabah,01/01/2014,2014,Bumi Other,7214,Death
Sabah,01/01/2015,2015,Bumi Other,7406,Death
Sabah,01/01/2016,2016,Bumi Other,8149,Death
Sabah,01/01/2017,2017,Bumi Other,8686,Death
Sabah,01/01/2018,2018,Bumi Other,8759,Death
Sabah,01/01/2019,2019,Bumi Other,9216,Death
Sabah,01/01/2020,2020,Bumi Other,9536,Death
Sabah,01/01/2021,2021,Bumi Other,11771,Death
Sabah,01/01/2022,2022,Bumi Other,11039,Death
Sarawak,01/01/2012,2012,Bumi Other,5936,Death
Sarawak,01/01/2013,2013,Bumi Other,5969,Death
Sarawak,01/01/2014,2014,Bumi Other,6047,Death
Sarawak,01/01/2015,2015,Bumi Other,6458,Death
Sarawak,01/01/2016,2016,Bumi Other,6727,Death
Sarawak,01/01/2017,2017,Bumi Other,7013,Death
Sarawak,01/01/2018,2018,Bumi Other,7362,Death
Sarawak,01/01/2019,2019,Bumi Other,7498,Death
Sarawak,01/01/2020,2020,Bumi Other,7451,Death
Sarawak,01/01/2021,2021,Bumi Other,9529,Death
Sarawak,01/01/2022,2022,Bumi Other,8858,Death
Selangor,01/01/2012,2012,Bumi Other,191,Death
Selangor,01/01/2013,2013,Bumi Other,187,Death
Selangor,01/01/2014,2014,Bumi Other,196,Death
Selangor,01/01/2015,2015,Bumi Other,193,Death
Selangor,01/01/2016,2016,Bumi Other,241,Death
Selangor,01/01/2017,2017,Bumi Other,226,Death
Selangor,01/01/2018,2018,Bumi Other,248,Death
Selangor,01/01/2019,2019,Bumi Other,258,Death
Selangor,01/01/2020,2020,Bumi Other,254,Death
Selangor,01/01/2021,2021,Bumi Other,490,Death
Selangor,01/01/2022,2022,Bumi Other,319,Death
Terengganu,01/01/2012,2012,Bumi Other,15,Death
Terengganu,01/01/2013,2013,Bumi Other,14,Death
Terengganu,01/01/2014,2014,Bumi Other,11,Death
Terengganu,01/01/2015,2015,Bumi Other,8,Death
Terengganu,01/01/2016,2016,Bumi Other,15,Death
Terengganu,01/01/2017,2017,Bumi Other,14,Death
Terengganu,01/01/2018,2018,Bumi Other,10,Death
Terengganu,01/01/2019,2019,Bumi Other,11,Death
Terengganu,01/01/2020,2020,Bumi Other,12,Death
Terengganu,01/01/2021,2021,Bumi Other,12,Death
Terengganu,01/01/2022,2022,Bumi Other,13,Death
W.P. Kuala Lumpur,01/01/2012,2012,Bumi Other,35,Death
W.P. Kuala Lumpur,01/01/2013,2013,Bumi Other,54,Death
W.P. Kuala Lumpur,01/01/2014,2014,Bumi Other,42,Death
W.P. Kuala Lumpur,01/01/2015,2015,Bumi Other,38,Death
W.P. Kuala Lumpur,01/01/2016,2016,Bumi Other,45,Death
W.P. Kuala Lumpur,01/01/2017,2017,Bumi Other,42,Death
W.P. Kuala Lumpur,01/01/2018,2018,Bumi Other,45,Death
W.P. Kuala Lumpur,01/01/2019,2019,Bumi Other,47,Death
W.P. Kuala Lumpur,01/01/2020,2020,Bumi Other,44,Death
W.P. Kuala Lumpur,01/01/2021,2021,Bumi Other,93,Death
W.P. Kuala Lumpur,01/01/2022,2022,Bumi Other,50,Death
W.P. Labuan,01/01/2012,2012,Bumi Other,64,Death
W.P. Labuan,01/01/2013,2013,Bumi Other,70,Death
W.P. Labuan,01/01/2014,2014,Bumi Other,91,Death
W.P. Labuan,01/01/2015,2015,Bumi Other,78,Death
W.P. Labuan,01/01/2016,2016,Bumi Other,87,Death
W.P. Labuan,01/01/2017,2017,Bumi Other,81,Death
W.P. Labuan,01/01/2018,2018,Bumi Other,84,Death
W.P. Labuan,01/01/2019,2019,Bumi Other,97,Death
W.P. Labuan,01/01/2020,2020,Bumi Other,89,Death
W.P. Labuan,01/01/2021,2021,Bumi Other,144,Death
